IGNORE NaN
N_TRX 10


TRX_EY_DIPOLE
 -10 -1 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-5.00000000e+00	1.00000000e+08	-1.59733711e-06	2.49065489e-07
1.00000000e+01	-5.00000000e+00	2.00000000e+08	3.80585038e-05	3.70570075e-05
1.00000000e+01	-5.00000000e+00	4.00000000e+08	2.17568626e-05	4.64837306e-06
1.00000000e+01	-6.00000000e+00	1.00000000e+08	-2.16485584e-05	9.61521034e-06
1.00000000e+01	-6.00000000e+00	2.00000000e+08	-2.49803491e-05	-8.96798338e-06
1.00000000e+01	-6.00000000e+00	4.00000000e+08	-1.15087850e-06	-2.64780620e-05
1.00000000e+01	-7.00000000e+00	1.00000000e+08	-1.60019194e-05	-5.32619579e-06
1.00000000e+01	-7.00000000e+00	2.00000000e+08	1.75954529e-05	-1.77796177e-05
1.00000000e+01	-7.00000000e+00	4.00000000e+08	-2.29162944e-05	2.21234754e-05
1.00000000e+01	-8.00000000e+00	1.00000000e+08	1.57938193e-05	-3.85583359e-05
1.00000000e+01	-8.00000000e+00	2.00000000e+08	4.28302904e-05	2.39562597e-05
1.00000000e+01	-8.00000000e+00	4.00000000e+08	3.59447774e-05	-2.00692907e-06
1.00000000e+01	-9.00000000e+00	1.00000000e+08	2.24879241e-05	-8.50043510e-05
1.00000000e+01	-9.00000000e+00	2.00000000e+08	2.40556558e-05	-2.14441094e-06
1.00000000e+01	-9.00000000e+00	4.00000000e+08	-3.28246196e-05	-1.68871117e-05
1.00000000e+01	-1.00000000e+01	1.00000000e+08	-3.19934785e-05	-1.01097746e-04
1.00000000e+01	-1.00000000e+01	2.00000000e+08	-5.37178240e-05	1.34334988e-05
1.00000000e+01	-1.00000000e+01	4.00000000e+08	3.30958661e-05	3.45059694e-05

TRX_EY_DIPOLE
 -10 -5 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-1.00000000e+00	1.00000000e+08	6.41259861e-07	-3.10306670e-05
1.00000000e+01	-1.00000000e+00	2.00000000e+08	4.99282840e-06	-4.53451533e-05
1.00000000e+01	-1.00000000e+00	4.00000000e+08	4.94105874e-05	2.32735173e-05
1.00000000e+01	-2.00000000e+00	1.00000000e+08	-4.60028798e-06	-1.56013820e-05
1.00000000e+01	-2.00000000e+00	2.00000000e+08	1.85703763e-05	1.36052337e-05
1.00000000e+01	-2.00000000e+00	4.00000000e+08	6.80920458e-06	4.42306785e-05
1.00000000e+01	-3.00000000e+00	1.00000000e+08	-2.99607731e-06	-1.62848308e-05
1.00000000e+01	-3.00000000e+00	2.00000000e+08	1.10913153e-05	-5.17444598e-05
1.00000000e+01	-3.00000000e+00	4.00000000e+08	-1.20903203e-05	1.30312505e-05
1.00000000e+01	-4.00000000e+00	1.00000000e+08	-1.72881650e-06	3.39284229e-07
1.00000000e+01	-4.00000000e+00	2.00000000e+08	3.82792216e-05	3.65239526e-05
1.00000000e+01	-4.00000000e+00	4.00000000e+08	2.14554757e-05	5.07387600e-06
1.00000000e+01	-5.00000000e+00	1.00000000e+08	-2.18712241e-05	1.33647568e-05
1.00000000e+01	-5.00000000e+00	2.00000000e+08	-3.90055285e-05	-2.23864182e-05
1.00000000e+01	-5.00000000e+00	4.00000000e+08	1.77746098e-05	-3.69808202e-05
1.00000000e+01	-6.00000000e+00	1.00000000e+08	-2.69401593e-05	-1.47272362e-07
1.00000000e+01	-6.00000000e+00	2.00000000e+08	1.64668528e-05	-5.65055059e-06
1.00000000e+01	-6.00000000e+00	4.00000000e+08	-3.08162710e-05	-2.89011577e-05
1.00000000e+01	-7.00000000e+00	1.00000000e+08	1.74883555e-05	-1.97179415e-05
